match_id,date,season,venue,city,stage,toss_winner,toss_decision,match_won_by,player_of_match,win_outcome,result_type,method,team1,team2,innings1_score,innings2_score,win_type,toss_match_same_winner
1359499,2023-04-18,2023,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Sunrisers Hyderabad,field,Mumbai Indians,C Green,14 runs,,,Mumbai Indians,Sunrisers Hyderabad,192.0,178.0,Defended,No
1359500,2023-04-19,2023,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Rajasthan Royals,field,Lucknow Super Giants,MP Stoinis,10 runs,,,Lucknow Super Giants,Rajasthan Royals,154.0,144.0,Defended,No
1359501,2023-04-20,2023,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Unknown,Punjab Kings,field,Royal Challengers Bengaluru,Mohammed Siraj,24 runs,,,Royal Challengers Bengaluru,Punjab Kings,174.0,150.0,Defended,No
1359502,2023-04-20,2023,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Delhi Capitals,field,Delhi Capitals,I Sharma,4 wickets,,,Kolkata Knight Riders,Delhi Capitals,127.0,128.0,Chased,Yes
1359503,2023-04-21,2023,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Chennai Super Kings,field,Chennai Super Kings,RA Jadeja,7 wickets,,,Sunrisers Hyderabad,Chennai Super Kings,134.0,138.0,Chased,Yes
1359504,2023-04-22,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Gujarat Titans,bat,Gujarat Titans,MM Sharma,7 runs,,,Gujarat Titans,Lucknow Super Giants,135.0,128.0,Defended,Yes
1359505,2023-04-22,2023,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Punjab Kings,SM Curran,13 runs,,,Punjab Kings,Mumbai Indians,214.0,201.0,Defended,No
1359506,2023-04-23,2023,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Rajasthan Royals,field,Royal Challengers Bengaluru,GJ Maxwell,7 runs,,,Royal Challengers Bengaluru,Rajasthan Royals,189.0,182.0,Defended,No
1359507,2023-04-23,2023,"Eden Gardens, Kolkata",Kolkata,Unknown,Kolkata Knight Riders,field,Chennai Super Kings,AM Rahane,49 runs,,,Chennai Super Kings,Kolkata Knight Riders,235.0,186.0,Defended,No
1359508,2023-04-24,2023,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Delhi Capitals,bat,Delhi Capitals,AR Patel,7 runs,,,Delhi Capitals,Sunrisers Hyderabad,144.0,137.0,Defended,Yes
1359509,2023-04-25,2023,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Mumbai Indians,field,Gujarat Titans,A Manohar,55 runs,,,Gujarat Titans,Mumbai Indians,207.0,152.0,Defended,No
1359510,2023-04-26,2023,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Royal Challengers Bengaluru,field,Kolkata Knight Riders,CV Varun,21 runs,,,Kolkata Knight Riders,Royal Challengers Bengaluru,200.0,179.0,Defended,No
1359511,2023-04-27,2023,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Rajasthan Royals,bat,Rajasthan Royals,YBK Jaiswal,32 runs,,,Rajasthan Royals,Chennai Super Kings,202.0,170.0,Defended,Yes
1359512,2023-04-28,2023,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Unknown,Punjab Kings,field,Lucknow Super Giants,MP Stoinis,56 runs,,,Lucknow Super Giants,Punjab Kings,257.0,201.0,Defended,No
1359513,2023-04-29,2023,"Eden Gardens, Kolkata",Kolkata,Unknown,Gujarat Titans,field,Gujarat Titans,J Little,7 wickets,,,Kolkata Knight Riders,Gujarat Titans,179.0,180.0,Chased,Yes
1359514,2023-04-29,2023,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,MR Marsh,9 runs,,,Sunrisers Hyderabad,Delhi Capitals,197.0,188.0,Defended,Yes
1359515,2023-04-30,2023,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Chennai Super Kings,bat,Punjab Kings,DP Conway,4 wickets,,,Chennai Super Kings,Punjab Kings,200.0,201.0,Chased,No
1359516,2023-04-30,2023,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Rajasthan Royals,bat,Mumbai Indians,YBK Jaiswal,6 wickets,,,Rajasthan Royals,Mumbai Indians,212.0,214.0,Chased,No
1359517,2023-05-01,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,F du Plessis,18 runs,,,Royal Challengers Bengaluru,Lucknow Super Giants,126.0,108.0,Defended,Yes
1359518,2023-05-02,2023,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Delhi Capitals,bat,Delhi Capitals,Mohammed Shami,5 runs,,,Delhi Capitals,Gujarat Titans,130.0,125.0,Defended,Yes
1359520,2023-05-03,2023,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Unknown,Mumbai Indians,field,Mumbai Indians,Ishan Kishan,6 wickets,,,Punjab Kings,Mumbai Indians,214.0,216.0,Chased,Yes
1359521,2023-05-04,2023,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Kolkata Knight Riders,bat,Kolkata Knight Riders,CV Varun,5 runs,,,Kolkata Knight Riders,Sunrisers Hyderabad,171.0,166.0,Defended,Yes
1359522,2023-05-05,2023,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Rajasthan Royals,bat,Gujarat Titans,Rashid Khan,9 wickets,,,Rajasthan Royals,Gujarat Titans,118.0,119.0,Chased,No
1359523,2023-05-06,2023,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Chennai Super Kings,field,Chennai Super Kings,M Pathirana,6 wickets,,,Mumbai Indians,Chennai Super Kings,139.0,140.0,Chased,Yes
1359524,2023-05-06,2023,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Royal Challengers Bengaluru,bat,Delhi Capitals,PD Salt,7 wickets,,,Royal Challengers Bengaluru,Delhi Capitals,181.0,187.0,Chased,No
1359525,2023-05-07,2023,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Lucknow Super Giants,field,Gujarat Titans,Shubman Gill,56 runs,,,Gujarat Titans,Lucknow Super Giants,227.0,171.0,Defended,No
1359526,2023-05-07,2023,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Rajasthan Royals,bat,Sunrisers Hyderabad,GD Phillips,4 wickets,,,Rajasthan Royals,Sunrisers Hyderabad,214.0,217.0,Chased,No
1359527,2023-05-08,2023,"Eden Gardens, Kolkata",Kolkata,Unknown,Punjab Kings,bat,Kolkata Knight Riders,AD Russell,5 wickets,,,Punjab Kings,Kolkata Knight Riders,179.0,182.0,Chased,No
1359528,2023-05-09,2023,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Mumbai Indians,SA Yadav,6 wickets,,,Royal Challengers Bengaluru,Mumbai Indians,199.0,200.0,Chased,Yes
1359529,2023-05-10,2023,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Chennai Super Kings,bat,Chennai Super Kings,RA Jadeja,27 runs,,,Chennai Super Kings,Delhi Capitals,167.0,140.0,Defended,Yes
1359530,2023-05-11,2023,"Eden Gardens, Kolkata",Kolkata,Unknown,Rajasthan Royals,field,Rajasthan Royals,YBK Jaiswal,9 wickets,,,Kolkata Knight Riders,Rajasthan Royals,149.0,151.0,Chased,Yes
1359531,2023-05-12,2023,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Gujarat Titans,field,Mumbai Indians,SA Yadav,27 runs,,,Mumbai Indians,Gujarat Titans,218.0,191.0,Defended,No
1359532,2023-05-13,2023,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Sunrisers Hyderabad,bat,Lucknow Super Giants,PN Mankad,7 wickets,,,Sunrisers Hyderabad,Lucknow Super Giants,182.0,185.0,Chased,No
1359533,2023-05-13,2023,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Delhi Capitals,field,Punjab Kings,P Simran Singh,31 runs,,,Punjab Kings,Delhi Capitals,167.0,136.0,Defended,No
1359534,2023-05-14,2023,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,WD Parnell,112 runs,,,Royal Challengers Bengaluru,Rajasthan Royals,171.0,59.0,Defended,Yes
1359535,2023-05-14,2023,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Chennai Super Kings,bat,Kolkata Knight Riders,RK Singh,6 wickets,,,Chennai Super Kings,Kolkata Knight Riders,144.0,147.0,Chased,No
1359536,2023-05-15,2023,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Sunrisers Hyderabad,field,Gujarat Titans,Shubman Gill,34 runs,,,Gujarat Titans,Sunrisers Hyderabad,188.0,154.0,Defended,No
1359537,2023-05-16,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Mumbai Indians,field,Lucknow Super Giants,MP Stoinis,5 runs,,,Lucknow Super Giants,Mumbai Indians,177.0,172.0,Defended,No
1359538,2023-05-17,2023,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Unknown,Punjab Kings,field,Delhi Capitals,RR Rossouw,15 runs,,,Delhi Capitals,Punjab Kings,213.0,198.0,Defended,No
1359539,2023-05-18,2023,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,V Kohli,8 wickets,,,Sunrisers Hyderabad,Royal Challengers Bengaluru,186.0,187.0,Chased,Yes
1359540,2023-05-19,2023,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Unknown,Rajasthan Royals,field,Rajasthan Royals,D Padikkal,4 wickets,,,Punjab Kings,Rajasthan Royals,187.0,189.0,Chased,Yes
1359541,2023-05-20,2023,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Chennai Super Kings,bat,Chennai Super Kings,RD Gaikwad,77 runs,,,Chennai Super Kings,Delhi Capitals,223.0,146.0,Defended,Yes
1359542,2023-05-20,2023,"Eden Gardens, Kolkata",Kolkata,Unknown,Kolkata Knight Riders,field,Lucknow Super Giants,N Pooran,1 runs,,,Lucknow Super Giants,Kolkata Knight Riders,176.0,175.0,Defended,No
1359543,2023-05-21,2023,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Mumbai Indians,C Green,8 wickets,,,Sunrisers Hyderabad,Mumbai Indians,200.0,201.0,Chased,Yes
1359544,2023-05-21,2023,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Gujarat Titans,field,Gujarat Titans,Shubman Gill,6 wickets,,,Royal Challengers Bengaluru,Gujarat Titans,197.0,198.0,Chased,Yes
1370350,2023-05-23,2023,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Qualifier 1,Gujarat Titans,field,Chennai Super Kings,RD Gaikwad,15 runs,,,Chennai Super Kings,Gujarat Titans,172.0,157.0,Defended,No
1370351,2023-05-24,2023,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Eliminator,Mumbai Indians,bat,Mumbai Indians,Akash Madhwal,81 runs,,,Mumbai Indians,Lucknow Super Giants,182.0,101.0,Defended,Yes
1370352,2023-05-26,2023,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Qualifier 2,Mumbai Indians,field,Gujarat Titans,Shubman Gill,62 runs,,,Gujarat Titans,Mumbai Indians,233.0,171.0,Defended,No
1370353,2023-05-29,2023,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Final,Chennai Super Kings,field,Chennai Super Kings,DP Conway,5 wickets,,D/L,Gujarat Titans,Chennai Super Kings,214.0,171.0,Defended,Yes
1422119,2024-03-22,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Royal Challengers Bengaluru,bat,Chennai Super Kings,Mustafizur Rahman,6 wickets,,,Royal Challengers Bengaluru,Chennai Super Kings,173.0,176.0,Chased,No
1422120,2024-03-23,2024,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Punjab Kings,field,Punjab Kings,SM Curran,4 wickets,,,Delhi Capitals,Punjab Kings,174.0,177.0,Chased,Yes
1422121,2024-03-23,2024,"Eden Gardens, Kolkata",Kolkata,Unknown,Sunrisers Hyderabad,field,Kolkata Knight Riders,AD Russell,4 runs,,,Kolkata Knight Riders,Sunrisers Hyderabad,208.0,204.0,Defended,No
1422122,2024-03-24,2024,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Rajasthan Royals,bat,Rajasthan Royals,SV Samson,20 runs,,,Rajasthan Royals,Lucknow Super Giants,193.0,173.0,Defended,Yes
1422123,2024-03-24,2024,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Mumbai Indians,field,Gujarat Titans,B Sai Sudharsan,6 runs,,,Gujarat Titans,Mumbai Indians,168.0,162.0,Defended,No
1422124,2024-03-25,2024,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,V Kohli,4 wickets,,,Punjab Kings,Royal Challengers Bengaluru,176.0,178.0,Chased,Yes
1422125,2024-03-26,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Gujarat Titans,field,Chennai Super Kings,S Dube,63 runs,,,Chennai Super Kings,Gujarat Titans,206.0,143.0,Defended,No
1422126,2024-03-27,2024,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Mumbai Indians,field,Sunrisers Hyderabad,Abhishek Sharma,31 runs,,,Sunrisers Hyderabad,Mumbai Indians,277.0,246.0,Defended,No
1422127,2024-03-28,2024,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Delhi Capitals,field,Rajasthan Royals,R Parag,12 runs,,,Rajasthan Royals,Delhi Capitals,185.0,173.0,Defended,No
1422128,2024-03-29,2024,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Kolkata Knight Riders,field,Kolkata Knight Riders,SP Narine,7 wickets,,,Royal Challengers Bengaluru,Kolkata Knight Riders,182.0,186.0,Chased,Yes
1422129,2024-03-30,2024,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Lucknow Super Giants,bat,Lucknow Super Giants,MP Yadav,21 runs,,,Lucknow Super Giants,Punjab Kings,199.0,178.0,Defended,Yes
1422130,2024-03-31,2024,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Sunrisers Hyderabad,bat,Gujarat Titans,MM Sharma,7 wickets,,,Sunrisers Hyderabad,Gujarat Titans,162.0,168.0,Chased,No
1422131,2024-03-31,2024,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,Unknown,Delhi Capitals,bat,Delhi Capitals,KK Ahmed,20 runs,,,Delhi Capitals,Chennai Super Kings,191.0,171.0,Defended,Yes
1422132,2024-04-01,2024,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Rajasthan Royals,field,Rajasthan Royals,TA Boult,6 wickets,,,Mumbai Indians,Rajasthan Royals,125.0,127.0,Chased,Yes
1422133,2024-04-02,2024,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Royal Challengers Bengaluru,field,Lucknow Super Giants,MP Yadav,28 runs,,,Lucknow Super Giants,Royal Challengers Bengaluru,181.0,153.0,Defended,No
1422134,2024-04-03,2024,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,Unknown,Kolkata Knight Riders,bat,Kolkata Knight Riders,SP Narine,106 runs,,,Kolkata Knight Riders,Delhi Capitals,272.0,166.0,Defended,Yes
1422135,2024-04-04,2024,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Punjab Kings,field,Punjab Kings,Shashank Singh,3 wickets,,,Gujarat Titans,Punjab Kings,199.0,200.0,Chased,Yes
1422136,2024-04-05,2024,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Abhishek Sharma,6 wickets,,,Chennai Super Kings,Sunrisers Hyderabad,165.0,166.0,Chased,Yes
1422137,2024-04-06,2024,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Rajasthan Royals,field,Rajasthan Royals,JC Buttler,6 wickets,,,Royal Challengers Bengaluru,Rajasthan Royals,183.0,189.0,Chased,Yes
1422138,2024-04-07,2024,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Delhi Capitals,field,Mumbai Indians,R Shepherd,29 runs,,,Mumbai Indians,Delhi Capitals,234.0,205.0,Defended,No
1422139,2024-04-07,2024,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Lucknow Super Giants,bat,Lucknow Super Giants,Yash Thakur,33 runs,,,Lucknow Super Giants,Gujarat Titans,163.0,130.0,Defended,Yes
1426260,2024-04-08,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Chennai Super Kings,field,Chennai Super Kings,RA Jadeja,7 wickets,,,Kolkata Knight Riders,Chennai Super Kings,137.0,141.0,Chased,Yes
1426261,2024-04-09,2024,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Punjab Kings,field,Sunrisers Hyderabad,Nithish Kumar Reddy,2 runs,,,Sunrisers Hyderabad,Punjab Kings,182.0,180.0,Defended,No
1426262,2024-04-10,2024,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Gujarat Titans,field,Gujarat Titans,Rashid Khan,3 wickets,,,Rajasthan Royals,Gujarat Titans,196.0,199.0,Chased,Yes
1426263,2024-04-11,2024,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Mumbai Indians,JJ Bumrah,7 wickets,,,Royal Challengers Bengaluru,Mumbai Indians,196.0,199.0,Chased,Yes
1426264,2024-04-12,2024,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Lucknow Super Giants,bat,Delhi Capitals,Kuldeep Yadav,6 wickets,,,Lucknow Super Giants,Delhi Capitals,167.0,170.0,Chased,No
1426265,2024-04-13,2024,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Rajasthan Royals,field,Rajasthan Royals,SO Hetmyer,3 wickets,,,Punjab Kings,Rajasthan Royals,147.0,152.0,Chased,Yes
1426266,2024-04-14,2024,"Eden Gardens, Kolkata",Kolkata,Unknown,Kolkata Knight Riders,field,Kolkata Knight Riders,PD Salt,8 wickets,,,Lucknow Super Giants,Kolkata Knight Riders,161.0,162.0,Chased,Yes
1426267,2024-04-14,2024,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Chennai Super Kings,M Pathirana,20 runs,,,Chennai Super Kings,Mumbai Indians,206.0,186.0,Defended,No
1426268,2024-04-15,2024,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,TM Head,25 runs,,,Sunrisers Hyderabad,Royal Challengers Bengaluru,287.0,262.0,Defended,No
1426269,2024-04-16,2024,"Eden Gardens, Kolkata",Kolkata,Unknown,Rajasthan Royals,field,Rajasthan Royals,JC Buttler,2 wickets,,,Kolkata Knight Riders,Rajasthan Royals,223.0,224.0,Chased,Yes
1426270,2024-04-17,2024,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Delhi Capitals,field,Delhi Capitals,RR Pant,6 wickets,,,Gujarat Titans,Delhi Capitals,89.0,92.0,Chased,Yes
1426271,2024-04-18,2024,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Punjab Kings,field,Mumbai Indians,JJ Bumrah,9 runs,,,Mumbai Indians,Punjab Kings,192.0,183.0,Defended,No
1426272,2024-04-19,2024,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Lucknow Super Giants,field,Lucknow Super Giants,KL Rahul,8 wickets,,,Chennai Super Kings,Lucknow Super Giants,176.0,180.0,Chased,Yes
1426273,2024-04-20,2024,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Delhi Capitals,field,Sunrisers Hyderabad,TM Head,67 runs,,,Sunrisers Hyderabad,Delhi Capitals,266.0,199.0,Defended,No
1426274,2024-04-21,2024,"Eden Gardens, Kolkata",Kolkata,Unknown,Royal Challengers Bengaluru,field,Kolkata Knight Riders,AD Russell,1 runs,,,Kolkata Knight Riders,Royal Challengers Bengaluru,222.0,221.0,Defended,No
1426275,2024-04-21,2024,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Punjab Kings,bat,Gujarat Titans,R Sai Kishore,3 wickets,,,Punjab Kings,Gujarat Titans,142.0,146.0,Chased,No
1426276,2024-04-22,2024,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Mumbai Indians,bat,Rajasthan Royals,Sandeep Sharma,9 wickets,,,Mumbai Indians,Rajasthan Royals,179.0,183.0,Chased,No
1426277,2024-04-23,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Lucknow Super Giants,field,Lucknow Super Giants,MP Stoinis,6 wickets,,,Chennai Super Kings,Lucknow Super Giants,210.0,213.0,Chased,Yes
1426278,2024-04-24,2024,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Gujarat Titans,field,Delhi Capitals,RR Pant,4 runs,,,Delhi Capitals,Gujarat Titans,224.0,220.0,Defended,No
1426279,2024-04-25,2024,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,RM Patidar,35 runs,,,Royal Challengers Bengaluru,Sunrisers Hyderabad,206.0,171.0,Defended,Yes
1426280,2024-04-26,2024,"Eden Gardens, Kolkata",Kolkata,Unknown,Punjab Kings,field,Punjab Kings,JM Bairstow,8 wickets,,,Kolkata Knight Riders,Punjab Kings,261.0,262.0,Chased,Yes
1426281,2024-04-27,2024,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Mumbai Indians,field,Delhi Capitals,J Fraser-McGurk,10 runs,,,Delhi Capitals,Mumbai Indians,257.0,247.0,Defended,No
1426282,2024-04-27,2024,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Rajasthan Royals,field,Rajasthan Royals,SV Samson,7 wickets,,,Lucknow Super Giants,Rajasthan Royals,196.0,199.0,Chased,Yes
1426283,2024-04-28,2024,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,WG Jacks,9 wickets,,,Gujarat Titans,Royal Challengers Bengaluru,200.0,206.0,Chased,Yes
1426284,2024-04-28,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Sunrisers Hyderabad,field,Chennai Super Kings,RD Gaikwad,78 runs,,,Chennai Super Kings,Sunrisers Hyderabad,212.0,134.0,Defended,No
1426285,2024-04-29,2024,"Eden Gardens, Kolkata",Kolkata,Unknown,Delhi Capitals,bat,Kolkata Knight Riders,CV Varun,7 wickets,,,Delhi Capitals,Kolkata Knight Riders,153.0,157.0,Chased,No
