match_id,date,season,venue,city,stage,toss_winner,toss_decision,match_won_by,player_of_match,win_outcome,result_type,method,team1,team2,innings1_score,innings2_score,win_type,toss_match_same_winner
1426286,2024-04-30,2024,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Lucknow Super Giants,field,Lucknow Super Giants,MP Stoinis,4 wickets,,,Mumbai Indians,Lucknow Super Giants,144.0,145.0,Chased,Yes
1426287,2024-05-01,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Punjab Kings,field,Punjab Kings,Harpreet Brar,7 wickets,,,Chennai Super Kings,Punjab Kings,162.0,163.0,Chased,Yes
1426288,2024-05-02,2024,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,B Kumar,1 runs,,,Sunrisers Hyderabad,Rajasthan Royals,201.0,200.0,Defended,Yes
1426289,2024-05-03,2024,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Kolkata Knight Riders,VR Iyer,24 runs,,,Kolkata Knight Riders,Mumbai Indians,169.0,145.0,Defended,No
1426290,2024-05-04,2024,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Mohammed Siraj,4 wickets,,,Gujarat Titans,Royal Challengers Bengaluru,147.0,152.0,Chased,Yes
1426291,2024-05-05,2024,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Unknown,Punjab Kings,field,Chennai Super Kings,RA Jadeja,28 runs,,,Chennai Super Kings,Punjab Kings,167.0,139.0,Defended,No
1426292,2024-05-05,2024,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Lucknow Super Giants,field,Kolkata Knight Riders,SP Narine,98 runs,,,Kolkata Knight Riders,Lucknow Super Giants,235.0,137.0,Defended,No
1426293,2024-05-06,2024,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Mumbai Indians,SA Yadav,7 wickets,,,Sunrisers Hyderabad,Mumbai Indians,173.0,174.0,Chased,Yes
1426294,2024-05-07,2024,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Rajasthan Royals,field,Delhi Capitals,Kuldeep Yadav,20 runs,,,Delhi Capitals,Rajasthan Royals,221.0,201.0,Defended,No
1426295,2024-05-08,2024,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Lucknow Super Giants,bat,Sunrisers Hyderabad,TM Head,10 wickets,,,Lucknow Super Giants,Sunrisers Hyderabad,165.0,167.0,Chased,No
1426296,2024-05-09,2024,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Unknown,Punjab Kings,field,Royal Challengers Bengaluru,V Kohli,60 runs,,,Royal Challengers Bengaluru,Punjab Kings,241.0,181.0,Defended,No
1426297,2024-05-10,2024,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Chennai Super Kings,field,Gujarat Titans,Shubman Gill,35 runs,,,Gujarat Titans,Chennai Super Kings,231.0,196.0,Defended,No
1426298,2024-05-11,2024,"Eden Gardens, Kolkata",Kolkata,Unknown,Mumbai Indians,field,Kolkata Knight Riders,CV Varun,18 runs,,,Kolkata Knight Riders,Mumbai Indians,157.0,139.0,Defended,No
1426299,2024-05-12,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Rajasthan Royals,bat,Chennai Super Kings,Simarjeet Singh,5 wickets,,,Rajasthan Royals,Chennai Super Kings,141.0,145.0,Chased,No
1426300,2024-05-12,2024,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Delhi Capitals,field,Royal Challengers Bengaluru,C Green,47 runs,,,Royal Challengers Bengaluru,Delhi Capitals,187.0,140.0,Defended,No
1426302,2024-05-14,2024,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Lucknow Super Giants,field,Delhi Capitals,I Sharma,19 runs,,,Delhi Capitals,Lucknow Super Giants,208.0,189.0,Defended,No
1426303,2024-05-15,2024,"Barsapara Cricket Stadium, Guwahati",Guwahati,Unknown,Rajasthan Royals,bat,Punjab Kings,SM Curran,5 wickets,,,Rajasthan Royals,Punjab Kings,144.0,145.0,Chased,No
1426305,2024-05-17,2024,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Lucknow Super Giants,N Pooran,18 runs,,,Lucknow Super Giants,Mumbai Indians,214.0,196.0,Defended,No
1426306,2024-05-18,2024,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Chennai Super Kings,field,Royal Challengers Bengaluru,F du Plessis,27 runs,,,Royal Challengers Bengaluru,Chennai Super Kings,218.0,191.0,Defended,No
1426307,2024-05-19,2024,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Punjab Kings,bat,Sunrisers Hyderabad,Abhishek Sharma,4 wickets,,,Punjab Kings,Sunrisers Hyderabad,214.0,215.0,Chased,No
1426309,2024-05-21,2024,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Qualifier 1,Sunrisers Hyderabad,bat,Kolkata Knight Riders,MA Starc,8 wickets,,,Sunrisers Hyderabad,Kolkata Knight Riders,159.0,164.0,Chased,No
1426310,2024-05-22,2024,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Eliminator,Rajasthan Royals,field,Rajasthan Royals,R Ashwin,4 wickets,,,Royal Challengers Bengaluru,Rajasthan Royals,172.0,174.0,Chased,Yes
1426311,2024-05-24,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Qualifier 2,Rajasthan Royals,field,Sunrisers Hyderabad,Shahbaz Ahmed,36 runs,,,Sunrisers Hyderabad,Rajasthan Royals,175.0,139.0,Defended,No
1426312,2024-05-26,2024,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Final,Sunrisers Hyderabad,bat,Kolkata Knight Riders,MA Starc,8 wickets,,,Sunrisers Hyderabad,Kolkata Knight Riders,113.0,114.0,Chased,No
1473438,2025-03-22,2025,"Eden Gardens, Kolkata",Kolkata,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,KH Pandya,7 wickets,,,Kolkata Knight Riders,Royal Challengers Bengaluru,174.0,177.0,Chased,Yes
1473439,2025-03-23,2025,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Rajasthan Royals,field,Sunrisers Hyderabad,Ishan Kishan,44 runs,,,Sunrisers Hyderabad,Rajasthan Royals,286.0,242.0,Defended,No
1473440,2025-03-23,2025,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Chennai Super Kings,field,Chennai Super Kings,Noor Ahmad,4 wickets,,,Mumbai Indians,Chennai Super Kings,155.0,158.0,Chased,Yes
1473441,2025-03-24,2025,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,Unknown,Delhi Capitals,field,Delhi Capitals,Ashutosh Sharma,1 wickets,,,Lucknow Super Giants,Delhi Capitals,209.0,211.0,Chased,Yes
1473442,2025-03-25,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Gujarat Titans,field,Punjab Kings,SS Iyer,11 runs,,,Punjab Kings,Gujarat Titans,243.0,232.0,Defended,No
1473443,2025-03-26,2025,"Barsapara Cricket Stadium, Guwahati",Guwahati,Unknown,Kolkata Knight Riders,field,Kolkata Knight Riders,Q de Kock,8 wickets,,,Rajasthan Royals,Kolkata Knight Riders,151.0,153.0,Chased,Yes
1473444,2025-03-27,2025,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Lucknow Super Giants,field,Lucknow Super Giants,SN Thakur,5 wickets,,,Sunrisers Hyderabad,Lucknow Super Giants,190.0,193.0,Chased,Yes
1473445,2025-03-28,2025,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Chennai Super Kings,field,Royal Challengers Bengaluru,RM Patidar,50 runs,,,Royal Challengers Bengaluru,Chennai Super Kings,196.0,146.0,Defended,No
1473446,2025-03-29,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Mumbai Indians,field,Gujarat Titans,M Prasidh Krishna,36 runs,,,Gujarat Titans,Mumbai Indians,196.0,160.0,Defended,No
1473447,2025-03-30,2025,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,Unknown,Sunrisers Hyderabad,bat,Delhi Capitals,MA Starc,7 wickets,,,Sunrisers Hyderabad,Delhi Capitals,163.0,166.0,Chased,No
1473448,2025-03-30,2025,"Barsapara Cricket Stadium, Guwahati",Guwahati,Unknown,Chennai Super Kings,field,Rajasthan Royals,N Rana,6 runs,,,Rajasthan Royals,Chennai Super Kings,182.0,176.0,Defended,No
1473449,2025-03-31,2025,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Mumbai Indians,Ashwani Kumar,8 wickets,,,Kolkata Knight Riders,Mumbai Indians,116.0,121.0,Chased,Yes
1473450,2025-04-01,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Punjab Kings,field,Punjab Kings,P Simran Singh,8 wickets,,,Lucknow Super Giants,Punjab Kings,171.0,177.0,Chased,Yes
1473451,2025-04-02,2025,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Gujarat Titans,field,Gujarat Titans,Mohammed Siraj,8 wickets,,,Royal Challengers Bengaluru,Gujarat Titans,169.0,170.0,Chased,Yes
1473452,2025-04-03,2025,"Eden Gardens, Kolkata",Kolkata,Unknown,Sunrisers Hyderabad,field,Kolkata Knight Riders,VG Arora,80 runs,,,Kolkata Knight Riders,Sunrisers Hyderabad,200.0,120.0,Defended,No
1473453,2025-04-04,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Mumbai Indians,field,Lucknow Super Giants,DS Rathi,12 runs,,,Lucknow Super Giants,Mumbai Indians,203.0,191.0,Defended,No
1473454,2025-04-05,2025,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Delhi Capitals,bat,Delhi Capitals,KL Rahul,25 runs,,,Delhi Capitals,Chennai Super Kings,183.0,158.0,Defended,Yes
1473455,2025-04-05,2025,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Punjab Kings,field,Rajasthan Royals,JC Archer,50 runs,,,Rajasthan Royals,Punjab Kings,205.0,155.0,Defended,No
1473457,2025-04-06,2025,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Gujarat Titans,field,Gujarat Titans,Mohammed Siraj,7 wickets,,,Sunrisers Hyderabad,Gujarat Titans,152.0,153.0,Chased,Yes
1473458,2025-04-07,2025,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Royal Challengers Bengaluru,RM Patidar,12 runs,,,Royal Challengers Bengaluru,Mumbai Indians,221.0,209.0,Defended,No
1473456,2025-04-08,2025,"Eden Gardens, Kolkata",Kolkata,Unknown,Kolkata Knight Riders,field,Lucknow Super Giants,N Pooran,4 runs,,,Lucknow Super Giants,Kolkata Knight Riders,238.0,234.0,Defended,No
1473459,2025-04-08,2025,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Punjab Kings,bat,Punjab Kings,Priyansh Arya,18 runs,,,Punjab Kings,Chennai Super Kings,219.0,201.0,Defended,Yes
1473460,2025-04-09,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Rajasthan Royals,field,Gujarat Titans,B Sai Sudharsan,58 runs,,,Gujarat Titans,Rajasthan Royals,217.0,159.0,Defended,No
1473461,2025-04-10,2025,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Delhi Capitals,field,Delhi Capitals,KL Rahul,6 wickets,,,Royal Challengers Bengaluru,Delhi Capitals,163.0,169.0,Chased,Yes
1473462,2025-04-11,2025,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Kolkata Knight Riders,field,Kolkata Knight Riders,SP Narine,8 wickets,,,Chennai Super Kings,Kolkata Knight Riders,103.0,107.0,Chased,Yes
1473463,2025-04-12,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Lucknow Super Giants,field,Lucknow Super Giants,AK Markram,6 wickets,,,Gujarat Titans,Lucknow Super Giants,180.0,186.0,Chased,Yes
1473464,2025-04-12,2025,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Punjab Kings,bat,Sunrisers Hyderabad,Abhishek Sharma,8 wickets,,,Punjab Kings,Sunrisers Hyderabad,245.0,247.0,Chased,No
1473465,2025-04-13,2025,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,PD Salt,9 wickets,,,Rajasthan Royals,Royal Challengers Bengaluru,173.0,175.0,Chased,Yes
1473466,2025-04-13,2025,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Delhi Capitals,field,Mumbai Indians,KV Sharma,12 runs,,,Mumbai Indians,Delhi Capitals,205.0,193.0,Defended,No
1473467,2025-04-14,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Chennai Super Kings,field,Chennai Super Kings,MS Dhoni,5 wickets,,,Lucknow Super Giants,Chennai Super Kings,166.0,168.0,Chased,Yes
1473468,2025-04-15,2025,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Punjab Kings,bat,Punjab Kings,YS Chahal,16 runs,,,Punjab Kings,Kolkata Knight Riders,111.0,95.0,Defended,Yes
1473469,2025-04-16,2025,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Rajasthan Royals,field,Unknown,MA Starc,,tie,,Delhi Capitals,Rajasthan Royals,188.0,188.0,Defended,No
1473470,2025-04-17,2025,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Mumbai Indians,WG Jacks,4 wickets,,,Sunrisers Hyderabad,Mumbai Indians,162.0,166.0,Chased,Yes
1473471,2025-04-18,2025,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Punjab Kings,field,Punjab Kings,TH David,5 wickets,,,Royal Challengers Bengaluru,Punjab Kings,95.0,98.0,Chased,Yes
1473472,2025-04-19,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Gujarat Titans,field,Gujarat Titans,JC Buttler,7 wickets,,,Delhi Capitals,Gujarat Titans,203.0,204.0,Chased,Yes
1473473,2025-04-19,2025,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Lucknow Super Giants,bat,Lucknow Super Giants,Avesh Khan,2 runs,,,Lucknow Super Giants,Rajasthan Royals,180.0,178.0,Defended,Yes
1473474,2025-04-20,2025,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mohali,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,V Kohli,7 wickets,,,Punjab Kings,Royal Challengers Bengaluru,157.0,159.0,Chased,Yes
1473475,2025-04-20,2025,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Mumbai Indians,field,Mumbai Indians,RG Sharma,9 wickets,,,Chennai Super Kings,Mumbai Indians,176.0,177.0,Chased,Yes
1473476,2025-04-21,2025,"Eden Gardens, Kolkata",Kolkata,Unknown,Kolkata Knight Riders,field,Gujarat Titans,Shubman Gill,39 runs,,,Gujarat Titans,Kolkata Knight Riders,198.0,159.0,Defended,No
1473477,2025-04-22,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Delhi Capitals,field,Delhi Capitals,Mukesh Kumar,8 wickets,,,Lucknow Super Giants,Delhi Capitals,159.0,161.0,Chased,Yes
1473478,2025-04-23,2025,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Unknown,Mumbai Indians,field,Mumbai Indians,TA Boult,7 wickets,,,Sunrisers Hyderabad,Mumbai Indians,143.0,146.0,Chased,Yes
1473479,2025-04-24,2025,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Rajasthan Royals,field,Royal Challengers Bengaluru,JR Hazlewood,11 runs,,,Royal Challengers Bengaluru,Rajasthan Royals,205.0,194.0,Defended,No
1473480,2025-04-25,2025,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Sunrisers Hyderabad,field,Sunrisers Hyderabad,HV Patel,5 wickets,,,Chennai Super Kings,Sunrisers Hyderabad,154.0,155.0,Chased,Yes
1473481,2025-04-26,2025,"Eden Gardens, Kolkata",Kolkata,Unknown,Punjab Kings,bat,Unknown,Unknown,,no result,,Punjab Kings,Kolkata Knight Riders,201.0,7.0,Defended,No
1473482,2025-04-27,2025,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Lucknow Super Giants,field,Mumbai Indians,WG Jacks,54 runs,,,Mumbai Indians,Lucknow Super Giants,215.0,161.0,Defended,No
1473483,2025-04-27,2025,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,KH Pandya,6 wickets,,,Delhi Capitals,Royal Challengers Bengaluru,162.0,165.0,Chased,Yes
1473484,2025-04-28,2025,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Rajasthan Royals,field,Rajasthan Royals,V Suryavanshi,8 wickets,,,Gujarat Titans,Rajasthan Royals,209.0,212.0,Chased,Yes
1473485,2025-04-29,2025,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Delhi Capitals,field,Kolkata Knight Riders,SP Narine,14 runs,,,Kolkata Knight Riders,Delhi Capitals,204.0,190.0,Defended,No
1473486,2025-04-30,2025,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Unknown,Punjab Kings,field,Punjab Kings,SS Iyer,4 wickets,,,Chennai Super Kings,Punjab Kings,190.0,194.0,Chased,Yes
1473487,2025-05-01,2025,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Rajasthan Royals,field,Mumbai Indians,RD Rickelton,100 runs,,,Mumbai Indians,Rajasthan Royals,217.0,117.0,Defended,No
1473488,2025-05-02,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Sunrisers Hyderabad,field,Gujarat Titans,M Prasidh Krishna,38 runs,,,Gujarat Titans,Sunrisers Hyderabad,224.0,186.0,Defended,No
1473489,2025-05-03,2025,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Unknown,Chennai Super Kings,field,Royal Challengers Bengaluru,R Shepherd,2 runs,,,Royal Challengers Bengaluru,Chennai Super Kings,213.0,211.0,Defended,No
1473490,2025-05-04,2025,"Eden Gardens, Kolkata",Kolkata,Unknown,Kolkata Knight Riders,bat,Kolkata Knight Riders,AD Russell,1 runs,,,Kolkata Knight Riders,Rajasthan Royals,206.0,205.0,Defended,Yes
1473491,2025-05-04,2025,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Unknown,Lucknow Super Giants,field,Punjab Kings,P Simran Singh,37 runs,,,Punjab Kings,Lucknow Super Giants,236.0,199.0,Defended,No
1473493,2025-05-06,2025,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Gujarat Titans,field,Gujarat Titans,Shubman Gill,3 wickets,,D/L,Mumbai Indians,Gujarat Titans,155.0,147.0,Defended,Yes
1473494,2025-05-07,2025,"Eden Gardens, Kolkata",Kolkata,Unknown,Kolkata Knight Riders,bat,Chennai Super Kings,Noor Ahmad,2 wickets,,,Kolkata Knight Riders,Chennai Super Kings,179.0,183.0,Chased,No
1473497,2025-05-18,2025,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Punjab Kings,bat,Punjab Kings,Harpreet Brar,10 runs,,,Punjab Kings,Rajasthan Royals,219.0,209.0,Defended,Yes
1473498,2025-05-18,2025,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Gujarat Titans,field,Gujarat Titans,B Sai Sudharsan,10 wickets,,,Delhi Capitals,Gujarat Titans,199.0,205.0,Chased,Yes
1473499,2025-05-19,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Abhishek Sharma,6 wickets,,,Lucknow Super Giants,Sunrisers Hyderabad,205.0,206.0,Chased,Yes
1473500,2025-05-20,2025,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Rajasthan Royals,field,Rajasthan Royals,Akash Madhwal,6 wickets,,,Chennai Super Kings,Rajasthan Royals,187.0,188.0,Chased,Yes
1473501,2025-05-21,2025,"Wankhede Stadium, Mumbai",Mumbai,Unknown,Delhi Capitals,field,Mumbai Indians,SA Yadav,59 runs,,,Mumbai Indians,Delhi Capitals,180.0,121.0,Defended,No
1473502,2025-05-22,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Gujarat Titans,field,Lucknow Super Giants,MR Marsh,33 runs,,,Lucknow Super Giants,Gujarat Titans,235.0,202.0,Defended,No
1473503,2025-05-23,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,Ishan Kishan,42 runs,,,Sunrisers Hyderabad,Royal Challengers Bengaluru,231.0,189.0,Defended,No
1485779,2025-05-24,2025,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Delhi Capitals,field,Delhi Capitals,Sameer Rizvi,6 wickets,,,Punjab Kings,Delhi Capitals,206.0,208.0,Chased,Yes
1473504,2025-05-25,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Unknown,Chennai Super Kings,bat,Chennai Super Kings,D Brevis,83 runs,,,Chennai Super Kings,Gujarat Titans,230.0,147.0,Defended,Yes
1473505,2025-05-25,2025,"Arun Jaitley Stadium, Delhi",Delhi,Unknown,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,H Klaasen,110 runs,,,Sunrisers Hyderabad,Kolkata Knight Riders,278.0,168.0,Defended,Yes
1473506,2025-05-26,2025,"Sawai Mansingh Stadium, Jaipur",Jaipur,Unknown,Punjab Kings,field,Punjab Kings,JP Inglis,7 wickets,,,Mumbai Indians,Punjab Kings,184.0,187.0,Chased,Yes
1473507,2025-05-27,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Unknown,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,JM Sharma,6 wickets,,,Lucknow Super Giants,Royal Challengers Bengaluru,227.0,230.0,Chased,Yes
1473508,2025-05-29,2025,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Qualifier 1,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Suyash Sharma,8 wickets,,,Punjab Kings,Royal Challengers Bengaluru,101.0,106.0,Chased,Yes
1473509,2025-05-30,2025,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Eliminator,Mumbai Indians,bat,Mumbai Indians,RG Sharma,20 runs,,,Mumbai Indians,Gujarat Titans,228.0,208.0,Defended,Yes
1473510,2025-06-01,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Qualifier 2,Punjab Kings,field,Punjab Kings,SS Iyer,5 wickets,,,Mumbai Indians,Punjab Kings,203.0,207.0,Chased,Yes
1473511,2025-06-03,2025,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Final,Punjab Kings,field,Royal Challengers Bengaluru,KH Pandya,6 runs,,,Royal Challengers Bengaluru,Punjab Kings,190.0,184.0,Defended,No
